time_now, name, maturity, signif, r2, start_date, end_date, yield_type," f""Revised macro data: {revised}"""," f""gap={gap}""
#=================== Forward-only ===================#
2026-04-20 00:56:13,Tree_RF_FwdOnly,24.0,0.0001117545013539,0.1813042158666814,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 00:59:17,Tree_RF_FwdOnly,36.0,0.0003022849966718,0.1913040569593794,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:03:25,Tree_RF_FwdOnly,48.0,0.0005621935052575,0.1836784119273087,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:06:36,Tree_RF_FwdOnly,60.0,0.0004209937112092,0.1845795633796138,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:09:55,Tree_RF_FwdOnly,84.0,0.0004532461045766,0.1577325719654474,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:12:49,Tree_RF_FwdOnly,120.0,1.4290622309953704e-05,0.2333287413900606,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:14:34,Tree_ET_FwdOnly,24.0,0.0203112224838283,0.0652467142379852,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:16:04,Tree_ET_FwdOnly,36.0,0.0127530098808268,0.1127782682147322,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:17:25,Tree_ET_FwdOnly,48.0,0.0082166688620861,0.1337086594893665,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:19:19,Tree_ET_FwdOnly,60.0,0.0003835041474109,0.2542692294643265,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:21:04,Tree_ET_FwdOnly,84.0,9.319077753444648e-05,0.2540097873930385,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:22:29,Tree_ET_FwdOnly,120.0,0.0001240177346786,0.2359773995127941,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:23:01,Tree_XGB_FwdOnly,24.0,1.01013969838748e-05,0.2955675040262518,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:23:42,Tree_XGB_FwdOnly,36.0,2.2358323934490443e-06,0.2853927725867458,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:24:17,Tree_XGB_FwdOnly,48.0,1.920073462335914e-06,0.3377332702252277,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:24:53,Tree_XGB_FwdOnly,60.0,1.3293259115698677e-07,0.3768960764720658,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:25:38,Tree_XGB_FwdOnly,84.0,1.3246152552603976e-07,0.3569413614993696,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:26:07,Tree_XGB_FwdOnly,120.0,3.3021357835893994e-06,0.3636417010392593,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:26:35,Tree_LGBM_FwdOnly,24.0,0.0004925031045681,0.0991399406379093,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:27:07,Tree_LGBM_FwdOnly,36.0,0.0003453548755883,0.2265774606941645,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:27:38,Tree_LGBM_FwdOnly,48.0,0.0002906850399375,0.2085294815807693,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:28:07,Tree_LGBM_FwdOnly,60.0,0.0006258692133909,0.1428356084069687,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:28:38,Tree_LGBM_FwdOnly,84.0,0.0001155488261647,0.1792939734996349,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 01:29:07,Tree_LGBM_FwdOnly,120.0,6.32892099020621e-05,0.1554111766558333,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
#=================== Revised macro data (FRED-MD) ===================#
2026-04-16 23:01:19,Tree_XGB,24.0,5.944100646693151e-06,0.5107594301783398,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:03:18,Tree_XGB,36.0,3.6168759024457486e-06,0.5010804515396587,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:05:10,Tree_XGB,48.0,4.007630951097241e-06,0.5108354835570441,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:07:20,Tree_XGB,60.0,3.724191171006197e-07,0.5263468297379233,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:09:24,Tree_XGB,84.0,7.52036127815714e-08,0.5470151744496791,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:12:02,Tree_XGB,120.0,1.4738359199739648e-08,0.5280323175905359,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:12:54,Tree_LGBM,24.0,1.0883902768488165e-05,0.4387616601267265,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:13:41,Tree_LGBM,36.0,5.815086115745771e-06,0.4070580184457186,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:14:28,Tree_LGBM,48.0,2.3986331827430263e-06,0.4046603759702015,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:15:20,Tree_LGBM,60.0,4.470493047969981e-07,0.4061872690000648,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:16:12,Tree_LGBM,84.0,7.024714901993079e-07,0.3968009780863893,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-16 23:17:08,Tree_LGBM,120.0,3.102110353037091e-07,0.4248007105225707,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,24,0.00024394593206011894,0.3895670507021267,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,36,9.504682279670718e-05,0.3802089634944088,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,48,3.7629072660361196e-05,0.3937709373174514,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,60,2.461247768581476e-05,0.3884066243655605,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,84,4.527436511581051e-06,0.4192515897420429,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_RF,120,3.156264334336356e-07,0.445548218766709,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,24,0.00012878745954603144,0.4031718264682679,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,36,4.317723644409188e-05,0.40185066113177603,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,48,2.1976148475322255e-05,0.4099680734624922,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,60,2.0211514431878186e-05,0.40764418237873923,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,84,9.756843082131539e-06,0.4357729724218723,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
2026-04-20 11:44:07,Tree_ET,120,2.9769180716066046e-06,0.45303247047328343,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0
#=================== Realtime macro data ===================#
2026-04-20 10:31:51,Tree_RF,24.0,0.0009307412347667,0.3298636969964427,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_RF,36.0,0.0003953144897101,0.3129612474253979,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_RF,48.0,0.0001834912663137,0.3244330083132496,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_RF,60.0,0.0001054324140252,0.3138147935890715,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_RF,84.0,1.958183848560502e-05,0.3556926279997893,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_RF,120.0,4.275699634681551e-06,0.4128705663311766,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,24.0,0.000505541612874,0.3454178219234183,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,36.0,0.0001384371593821,0.3565886016492146,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,48.0,0.0003396610213974,0.3320871546232127,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,60.0,8.745684530320208e-05,0.3557888576943724,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,84.0,1.1342041532969027e-05,0.4318171131555788,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0
2026-04-20 10:31:51,Tree_ET,120.0,1.0701742271468362e-05,0.5332637722046523,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0

