run_id,time_now,model,maturity,r2_oos,rsz_pvalue,dataset,start_date,end_date,revised_macro_static_X,expanding_window_realtime,frequency,gap,winsorized
20260602_151716,2026-06-02 15:21:10,L&N (2009),24,-2068.3117701299802,0.06735021890661352,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:25:06,L&N (2009),36,-2012.118686311646,0.0786101314068105,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:28:57,L&N (2009),48,-2095.4375961543174,0.09452755359991527,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:32:51,L&N (2009),60,-2094.6157950905244,0.11154580274728787,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:36:43,L&N (2009),84,-1928.3337664114515,0.12801319454283833,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:40:34,L&N (2009),120,-1622.2068186276995,0.1379796722613904,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),24,-2068.311767216914,0.06734985830203133,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),36,-2012.118686311646,0.0786101314068105,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),48,-2095.4375961543174,0.09452755359991527,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),60,-1941.6907624182475,0.11006816084597293,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),84,-1040.3676313600263,0.11908666476338547,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_151716,2026-06-02 15:40:34,L&N (2009) (winsor),120,-550.4103300536585,0.12677578854156146,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:29:41,L&N (2009),24,-2068.50331644383,0.06735510350865104,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:29:41,L&N (2009) (winsor),24,-0.18946630826389899,0.004321990480971594,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:33:31,L&N (2009),36,-2010.9931499943418,0.07859387181916544,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:33:31,L&N (2009) (winsor),36,-0.14919347592670484,0.00591155713248781,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:37:13,L&N (2009),48,-2095.6434107794507,0.09453382356849704,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:37:13,L&N (2009) (winsor),48,-0.14534878035443022,0.005982272579995063,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:40:52,L&N (2009),60,-2096.1408923187164,0.11155538828934142,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:40:52,L&N (2009) (winsor),60,-0.1358826971420819,0.006902508582558031,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:44:34,L&N (2009),84,-1929.315320083562,0.12802062298073824,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:44:34,L&N (2009) (winsor),84,-0.1384125143890267,0.007602169926992364,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_162549,2026-06-02 16:48:16,L&N (2009),120,-1623.138218155293,0.13798222219004108,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_162549,2026-06-02 16:48:16,L&N (2009) (winsor),120,-0.12263714582109353,0.00809025366820082,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:31:20,L&N (2009),24,-2069.79166808234,0.06737711775280553,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:31:20,L&N (2009) (winsor),24,-0.18944001619610495,0.004322473315270692,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:34:58,L&N (2009),36,-2011.7590626132242,0.07860089782055668,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:34:58,L&N (2009) (winsor),36,-0.1492415004777281,0.00591105443335882,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:38:38,L&N (2009),48,-2094.8324762179345,0.09451887512976564,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:38:38,L&N (2009) (winsor),48,-0.1453865383966053,0.005977455197267223,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:42:21,L&N (2009),60,-2097.3819010104708,0.11155298067491792,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:42:21,L&N (2009) (winsor),60,-0.1358486446674163,0.00689326073664831,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:46:03,L&N (2009),84,-1929.8458725092412,0.12802382979254068,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:46:03,L&N (2009) (winsor),84,-0.13820164318677142,0.0075881259008138136,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_172740,2026-06-02 17:49:46,L&N (2009),120,-1621.9986507978817,0.1379813416004687,kr,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_172740,2026-06-02 17:49:46,L&N (2009) (winsor),120,-0.12228572343128774,0.008065158206281176,kr,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:35:51,L&N (2009),24,-2202.456176960831,0.07428440245989099,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:35:51,L&N (2009) (winsor),24,-0.18375896864264507,0.004269366157987786,lw,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:39:37,L&N (2009),36,-2107.43531544258,0.08293550867700095,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:39:37,L&N (2009) (winsor),36,-0.14719164567075826,0.0058117467360809805,lw,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:43:18,L&N (2009),48,-2246.6120497328807,0.09822765673179479,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:43:18,L&N (2009) (winsor),48,-0.14484599825230782,0.006076040419273676,lw,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:47:00,L&N (2009),60,-2209.0372044444907,0.11477153237458348,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:47:00,L&N (2009) (winsor),60,-0.13279939186309364,0.007041004834620668,lw,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:50:43,L&N (2009),84,-2019.1483766538086,0.12957005371843522,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:50:43,L&N (2009) (winsor),84,-0.13744513182514861,0.007692656987508761,lw,1971-08-31,2025-06-30,False,True,annual,11,True
20260602_193210,2026-06-02 19:54:23,L&N (2009),120,-1906.036217647047,0.13916124408156139,lw,1971-08-31,2025-06-30,False,True,annual,11,False
20260602_193210,2026-06-02 19:54:23,L&N (2009) (winsor),120,-0.13612502505932755,0.007131418841607173,lw,1971-08-31,2025-06-30,False,True,annual,11,True
