time_now,name,maturity,signif,r2,start_date,end_date,yield_type,"f""Revised macro data: {revised}""","f""gap={gap}""",signif_1990,r2_1990,signif_2000,r2_2000
2026-05-08 10:15:14,Tree_ET,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,9.483682780531131e-06,0.3041840030179061,0.0014309571537751,0.2552580465841662
2026-05-08 10:17:29,Tree_ET,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.3117464131704466e-05,0.2993491654112297,0.0056415695455509,0.2342849994208499
2026-05-08 10:17:30,Tree_ET,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.819350217393325e-05,0.3025715435436344,0.0013505990542673,0.2334074409944544
2026-05-08 10:18:19,Tree_ET,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.4832627952543476e-05,0.309282664485618,0.000968471527538,0.2525366779891594
2026-05-08 10:19:57,Tree_ET,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0001427097392791,0.3110965690609726,0.0035771633817706,0.2247169676347931
2026-05-08 10:22:10,Tree_ET,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,5.1102062152974526e-06,0.3421664885773352,0.0021541023601343,0.3170143217345081
2026-05-08 10:33:46,Tree_RF_FwdOnly,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0007381059190488,0.1216927855284231,0.0100001173084623,0.1355075012863187
2026-05-08 10:35:39,Tree_RF_FwdOnly,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0028527132405763,0.0920447609002917,0.0351868193063411,0.0359089926853712
2026-05-08 10:39:14,Tree_RF,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.000157377145329,0.3284785423635384,0.0039663455435622,0.2643311002913814
2026-05-08 10:40:14,Tree_RF,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.593458535000593e-05,0.3411604472639183,0.0009656067630507,0.311960909656349
2026-05-08 10:40:55,Tree_RF,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.1670283657894132e-05,0.3701466516726258,0.0011334414199337,0.3550870414380997
2026-05-08 10:41:29,Tree_RF,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0001587182874661,0.3354311236109272,0.0031082659133583,0.2821006088933525
2026-05-08 10:46:34,Tree_RF_FwdOnly,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0028078971124545,0.0925346515130653,0.0364739231872374,0.0174741098316563
2026-05-08 10:47:43,Tree_RF_FwdOnly,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0013522315983118,0.1112212524215143,0.0163740461544836,0.0560818839265012
2026-05-08 10:47:58,Tree_ET_FwdOnly,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.071541149007869,-0.0010870772884794,0.2655633199222309,-0.0256932684601027
2026-05-08 10:49:18,Tree_ET_FwdOnly,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0495144401002001,0.042025919178365,0.2338861201451234,-0.0118881196966331
2026-05-08 10:51:33,Tree_RF,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,2.853434886063156e-05,0.3491810529848217,0.0015305961709994,0.3058649579650186
2026-05-08 10:51:37,Tree_RF_FwdOnly,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0006833910266975,0.1225532986363417,0.0036549324692832,0.0909928567189526
2026-05-08 10:52:51,Tree_ET_FwdOnly,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0217013887602325,0.0826321727863488,0.1180014676852527,0.0365029473160992
2026-05-08 10:52:52,Tree_RF_FwdOnly,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0001380154264938,0.1604516217865607,0.000541346322305,0.1695399149176703
2026-05-08 10:54:21,Tree_ET_FwdOnly,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0075159134586478,0.1150495970001431,0.0322694124768458,0.0882941268987008
2026-05-08 10:54:23,Tree_RF,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0001373992406901,0.3724373020150614,0.001027343568703,0.3193960017014068
2026-05-08 10:56:32,Tree_ET_FwdOnly,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0002190264506337,0.2339974000703589,0.0009033810793923,0.3116664792134586
2026-05-08 10:57:00,Tree_ET_FwdOnly,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0001271847051554,0.235529294943064,0.0007252925533467,0.3083807518451366
2026-05-11 14:27:05,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.415534157324984e-05,0.2210211104284282,0.0012333048962219,0.2593279071714296
2026-05-11 14:27:05,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.2285573395498515e-05,0.2960541455840767,0.0004171788527113,0.2927067216011052
2026-05-11 14:27:05,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.6166643507231626e-06,0.3040569058597964,8.877668070772504e-05,0.3033826275891138
2026-05-11 14:27:05,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,2.396198306442443e-07,0.33002938087494,1.1539741497035294e-05,0.3170292480155869
2026-05-11 14:27:05,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,2.156767797689696e-07,0.3802384846632008,8.187118705205165e-08,0.4061234161372191
2026-05-11 14:27:05,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.30543563520358e-07,0.3936502668247672,3.337347056486806e-07,0.4229034227487972
##### ABOVE: REVISED ET and RF: BELOW REVISED LGBM and XGB,,,,,,,,,,,,,
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0199855119491889,0.0332369563998011,0.4400203643677862,-0.1434401834131782
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0006023208312539,0.1793607924419402,0.0206197742078428,0.132428925815871
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0003628469983125,0.2037258331126972,0.0187418967263152,0.0986237162730477
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.0006381925626608,0.1450456018011877,0.012711752025257,0.1126649327033758
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,0.000145046273704,0.1705172240665214,0.0054702992939085,0.0683594986535296
2026-05-08 23:02:54,Tree_LGBM_FwdOnly,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,6.641107981375516e-05,0.1636095306634312,0.000335340833564,0.1738079614970902
2026-05-09 00:15:18,Tree_LGBM,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,4.469758870750962e-05,0.4230219005879762,0.0001479245533834,0.3887532260281411
2026-05-09 00:17:33,Tree_LGBM,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,5.869384692713808e-06,0.4150919088700857,0.0001963089039728,0.388279484542211
2026-05-09 00:19:52,Tree_LGBM,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,3.303193565451501e-06,0.4002166312701871,0.0003180743007835,0.3696338997028793
2026-05-09 00:22:13,Tree_LGBM,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,9.461601772065008e-07,0.3892407817449438,0.000218110320858,0.3703996871390196
2026-05-09 00:24:45,Tree_LGBM,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.621382780370162e-06,0.3872096854748711,0.0001772302257214,0.3770369039441804
2026-05-09 00:27:19,Tree_LGBM,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,4.873050331033468e-07,0.4064805767111037,8.55176295652127e-05,0.4161767073580646
2026-05-11 14:27:05,Tree_XGB,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,1.5655639124201315e-05,0.4877265404530353,0.0004090853094953,0.3780254781536664
2026-05-11 14:27:05,Tree_XGB,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,4.240302427294118e-06,0.4768449720986103,0.0002628770100276,0.3717565189237203
2026-05-11 14:27:05,Tree_XGB,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,2.818084851585745e-06,0.5118255833683303,7.699535080363251e-05,0.4285069868430379
2026-05-11 14:27:05,Tree_XGB,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,6.227244382372987e-07,0.5288069335164511,0.0001279697668368,0.4774877942793665
2026-05-11 14:27:05,Tree_XGB,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,9.193235017690429e-08,0.5393532526100268,3.898060394813552e-05,0.4107745828392564
2026-05-11 14:27:05,Tree_XGB,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: True,gap=0,6.953965558942343e-08,0.5217979977929944,1.172056557308121e-05,0.4408161658377222
##### BELOW: REALTIME LGBM RF ET XGB,,,,,,,,,,,,,
2026-05-09 12:14:12,Tree_RF,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,0.000683560154428,0.3097568540968283,0.0040546118515517,0.2312489669132216
2026-05-09 12:35:04,Tree_RF,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,0.0003824827704094,0.2881388914777081,0.0039698965316903,0.2199994816775387
2026-05-09 12:56:09,Tree_RF,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,0.0002139139515955,0.2955475182596377,0.0033777451414636,0.2242234999206324
2026-05-09 13:13:58,Tree_RF,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,0.0001147274094648,0.3093786247495459,0.0023415734180555,0.2634188394323028
2026-05-09 13:38:19,Tree_RF,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,5.5590172754471645e-05,0.3353147875340435,0.0014055930516093,0.2972481232070246
2026-05-09 13:59:38,Tree_RF,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.87294665582916e-06,0.4151228562100296,0.0011538842742581,0.3570058809724906
2026-05-09 14:13:01,Tree_ET,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,0.0001825436017492,0.3026082154997223,0.0033021586594368,0.2291685402548949
2026-05-09 14:25:27,Tree_ET,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.25603005007347e-05,0.2817337079442793,0.0024049176979588,0.2176879958252228
2026-05-09 14:36:30,Tree_ET,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,4.173526602280209e-05,0.2845768865265834,0.0019993394890024,0.2128076392846185
2026-05-09 14:45:05,Tree_ET,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.18353810572614e-05,0.2712659250678961,0.0051050834020599,0.2044991994711366
2026-05-09 14:53:23,Tree_ET,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.72179934338535e-05,0.2857489433358036,0.0067996688447184,0.225534379919125
2026-05-09 15:01:47,Tree_ET,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,1.9183801169830872e-05,0.3324326338379275,0.0044120531850088,0.2994504127824671
2026-05-09 15:05:23,Tree_LGBM,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.92436044939615e-05,0.3599149674615148,0.0003139452809765,0.3490353945751145
2026-05-09 15:09:06,Tree_LGBM,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,1.1355144893032689e-05,0.3471127543060358,0.000175890449531,0.3557365954120722
2026-05-09 15:12:53,Tree_LGBM,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,4.519482946663267e-06,0.345178436443703,0.0001645642461561,0.3509345969892049
2026-05-09 15:16:45,Tree_LGBM,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,2.400429854443331e-06,0.365734711268997,0.0001911930570424,0.3327161900178547
2026-05-09 15:20:38,Tree_LGBM,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,4.8305811654048014e-06,0.4074808269476003,0.0001795751777732,0.3254020953974157
2026-05-09 15:24:33,Tree_LGBM,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,5.115172208469687e-06,0.3605585334415077,0.0001746716543474,0.3911034753505441
2026-05-11 14:54:46,Tree_XGB,24.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,1.885497525810909e-05,0.5287534917330416,2.878315906129636e-05,0.4421868967074104
2026-05-11 14:54:46,Tree_XGB,36.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,7.76814110392543e-06,0.4611347023066335,0.000503095485951,0.3379230010451747
2026-05-11 14:54:46,Tree_XGB,48.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,4.0019359311971314e-06,0.4722246700923763,0.0002521998553954,0.4054505390067378
2026-05-11 14:54:46,Tree_XGB,60.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,1.7725128346191e-06,0.4479140314142654,0.0001435841228735,0.3764092957603971
2026-05-11 14:54:46,Tree_XGB,84.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,2.5248411850142816e-07,0.4872905089558998,1.4989020576505752e-05,0.4359627613794901
