time_now,name,maturity,signif,r2,start_date,end_date,yield_type,"f""Revised macro data: {revised}""","f""gap={gap}""",signif_1990,r2_1990,signif_2000,r2_2000
2026-05-11 14:54:46,Tree_XGB,120.0,,,1971-08-31,2018-12-31,lw,Revised macro data: False,gap=0,4.012805943087727e-08,0.5466919970552606,9.705704992146735e-06,0.4733578391831924
# BELOW: NONOVERLAPPING REALTIME XGB 2018 and 2025,,,,,,,,,,,,,
2026-05-12 10:37:46,Tree_XGB,24.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.149869419083604,-0.2072470438679219,0.4688617344410456,-0.4572218282613878
2026-05-12 10:37:47,Tree_XGB,36.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.1512302678069189,-0.2153250213766755,0.421808628234126,-0.4287862255077157
2026-05-12 10:37:47,Tree_XGB,48.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.2521636662588862,-0.3097735973837068,0.5329067054585266,-0.6137724265596436
2026-05-12 10:37:47,Tree_XGB,60.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.2197006721632115,-0.2869137591391357,0.423452344005688,-0.5018280500494026
2026-05-12 10:37:47,Tree_XGB,84.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.2047207179617682,-0.2760455069202499,0.43329841751124,-0.5433668022439881
2026-05-12 10:37:47,Tree_XGB,120.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.1526103779386818,-0.2021364283729652,0.2518917966945466,-0.3363558981319918
2026-05-12 10:54:05,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.8338164189887568,-0.6314030358300471,0.8705994301665373,-0.7838917862301498
2026-05-12 10:54:05,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.891577732419143,-0.7004762200366477,0.9013801181349914,-0.969365202368368
2026-05-12 10:54:05,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.9181175075487892,-0.7856752550869692,0.909486067237126,-1.1423720625906355
2026-05-12 10:54:05,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.9203235154758306,-0.7091367169561298,0.8928983813850341,-0.9797161153490136
2026-05-12 10:54:05,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.8711848110274952,-0.7408279527120445,0.8032904058972037,-1.064800582115454
2026-05-12 10:54:05,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=11,0.8952051852197835,-0.7027366310812835,0.6722185080557002,-0.817002386757695
2026-05-12 11:17:39,Tree_XGB,24.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.0836223768712633,-0.1158478698344793,0.2760225035852093,-0.206619705727274
2026-05-12 11:17:39,Tree_XGB,36.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.08693441155107,-0.1366020747927625,0.2466516149514439,-0.2159505367387424
2026-05-12 11:17:39,Tree_XGB,48.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.1440447309146771,-0.1899317024344431,0.3180945300344118,-0.2955294218606081
2026-05-12 11:17:39,Tree_XGB,60.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.1068742135793801,-0.1718344952832293,0.2032447454475726,-0.2300910868442423
2026-05-12 11:17:39,Tree_XGB,84.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.0934394214688105,-0.1640473892225684,0.1961227470369925,-0.2533978110707418
2026-05-12 11:17:39,Tree_XGB,120.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.0723730018099888,-0.1393474393748113,0.1111565231281487,-0.1803127740398544
2026-05-12 11:17:39,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.6901021741740849,-0.4657855519034179,0.7024070395835735,-0.4616401795230374
2026-05-12 11:17:39,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.8143420901413716,-0.5517056956673096,0.8073388711954997,-0.6233133126712953
2026-05-12 11:17:39,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.8843295127781026,-0.6234595658126623,0.862818261976395,-0.7342653375476353
2026-05-12 11:17:39,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.8788356083943929,-0.5621242847864334,0.8319089070167934,-0.6341841300665876
2026-05-12 11:17:39,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.7825404867721741,-0.5641732930561907,0.6788218406748283,-0.6473568919771031
2026-05-12 11:17:39,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=11,0.7968930992603737,-0.523689758922899,0.4988033995117886,-0.4823125830511219
# BELOW MONTHLY REALTIME XGB,,,,,,,,,,,,,
2026-05-12 12:16:37,Tree_XGB,24.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.0098114134299295,-0.1077497916548073,0.0244842934206888,-0.0379953390804588
2026-05-12 12:16:37,Tree_XGB,36.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.0035170448220839,-0.1229963673097933,0.035045353245412,-0.1058780071057194
2026-05-12 12:16:37,Tree_XGB,48.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.039955195598444,-0.1420394712273933,0.0523016481228121,-0.1148365633783143
2026-05-12 12:16:37,Tree_XGB,60.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.0813612828898689,-0.1933162419231453,0.1703392492786516,-0.1790780908318088
2026-05-12 12:16:37,Tree_XGB,84.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.315745280855416,-0.151047654672755,0.4989204765122801,-0.173838171275388
2026-05-12 12:16:37,Tree_XGB,120.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.5820168802989827,-0.2765852627079999,0.8566016677685965,-0.329388101884924
2026-05-12 12:16:37,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.8210589632183216,-0.022091524045152,0.7180322508821427,-0.0146700271841055
2026-05-12 12:16:37,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.5170704966389214,-0.0349252007650053,0.712765957958012,-0.0419383013604732
2026-05-12 12:16:37,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.7149476644537205,-0.1710822395622004,0.723125754927908,-0.2259129819212444
2026-05-12 12:16:37,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.5050139128710406,-0.0737491660177502,0.4866141190067123,-0.0583908465729876
2026-05-12 12:16:37,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.5599173090615199,-0.0917819596320841,0.3862441261275863,-0.0782251812899401
2026-05-12 12:16:37,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2018-12-31,kr,Revised macro data: False,gap=0,0.5931718572541655,-0.1369148792544419,0.4679756873223606,-0.136477861864215
2026-05-12 13:39:51,Tree_XGB,24.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.0019832059296849,-0.0536726433283909,0.0036617926295502,0.0198517100868517
2026-05-12 13:39:51,Tree_XGB,36.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.0005179654146898,-0.0724023108987352,0.0049433924181095,-0.0359698007333315
2026-05-12 13:39:51,Tree_XGB,48.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.0116699385544096,-0.1176367011263961,0.0097824161872949,-0.087321426465839
2026-05-12 13:39:51,Tree_XGB,60.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.0257290248014997,-0.1481019289874412,0.0364807946687464,-0.1187607305852109
2026-05-12 13:39:51,Tree_XGB,84.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.1806912551908186,-0.1292839111201982,0.2409968503707661,-0.1374795185771087
2026-05-12 13:39:51,Tree_XGB,120.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.5488413172361402,-0.2407031519714313,0.8110240286198912,-0.2659809306380285
2026-05-12 13:39:51,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.2671048138089118,-0.0027264744552368,0.1211927522898289,0.012119964310027
2026-05-12 13:39:51,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.3193382854472003,-0.0208544476688246,0.4049523004247599,-0.01875455207677
2026-05-12 13:39:51,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.648461284040577,-0.1301125306605575,0.6536155880759402,-0.1500178496219812
2026-05-12 13:39:51,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.4612150664716139,-0.0618208152746913,0.4346688528106404,-0.0457911352354818
2026-05-12 13:39:51,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.5439358716143394,-0.0801492108279455,0.3736418203711693,-0.0658558330025593
2026-05-12 13:39:51,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2025-06-30,kr,Revised macro data: False,gap=0,0.6197195620552698,-0.1232647899102696,0.4982972393555971,-0.1180636753041621
2026-06-03 15:23:42,Tree_XGB,24.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.0760489113737763,-0.1266809987430868,0.2909920715720635,-0.2237173937163739
2026-06-03 15:23:42,Tree_XGB,36.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.0723574353820563,-0.1042588113061551,0.2525414981905358,-0.2109649102078354
2026-06-03 15:23:42,Tree_XGB,48.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.172419166795217,-0.2166817444899424,0.3298554997322493,-0.3118655787345958
2026-06-03 15:23:42,Tree_XGB,60.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.1036652387458281,-0.1710333341308565,0.2445727550474525,-0.277253334646403
2026-06-03 15:23:42,Tree_XGB,84.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.1185825842983777,-0.1646779836645688,0.3273068293679846,-0.3074973156430982
2026-06-03 15:23:42,Tree_XGB,120.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.1666994233512899,-0.2111893887545011,0.1945411828806611,-0.2471428235441166
2026-06-03 15:23:42,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.7256126311941268,-0.4492989368616074,0.7183400378772784,-0.3992356649967041
2026-06-03 15:23:42,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.5976723811641825,-0.5257670949231326,0.5596253229938359,-0.5675300872372013
2026-06-03 15:23:42,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.7979657813393023,-0.5617349514479923,0.7798647299136056,-0.6332514833507688
2026-06-03 15:23:42,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.8187417224091871,-0.5478535038031962,0.7731470375723051,-0.619924847509469
2026-06-03 15:23:42,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.7672567007637621,-0.5510440371803618,0.6317535977779555,-0.6035094111189041
2026-06-03 15:23:42,Tree_XGB_FwdOnly,120.0,,,1971-08-31,2025-06-30,lw,Revised macro data: False,gap=11,0.7582783991662392,-0.4849567958286465,0.4571679505516834,-0.4659453302345189
2026-06-04 10:00:21,Tree_XGB,24.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.1028601829352663,-0.1509893757319285,0.322165063561205,-0.2696010387610204
2026-06-04 10:00:21,Tree_XGB,36.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.0528632451108811,-0.0921364518131304,0.2074169319990572,-0.1931488870342743
2026-06-04 10:00:21,Tree_XGB,48.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.090655442265934,-0.1581472120013396,0.2156324134494553,-0.2325171046790559
2026-06-04 10:00:21,Tree_XGB,60.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.1153573405512754,-0.1289827707335178,0.3644306963366264,-0.2520780009093613
2026-06-04 10:00:21,Tree_XGB,84.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.0650538806848948,-0.1191492828265554,0.2202734495581231,-0.2475043737076732
2026-06-04 10:00:21,Tree_XGB,120.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.0660179554408205,-0.1498833520921307,0.1539316918431097,-0.2550706702060492
2026-06-04 10:00:21,Tree_XGB_FwdOnly,24.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.7256126311941268,-0.4492989368616074,0.7183400378772784,-0.3992356649967041
2026-06-04 10:00:21,Tree_XGB_FwdOnly,36.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.5976723811641825,-0.5257670949231326,0.5596253229938359,-0.5675300872372013
2026-06-04 10:00:21,Tree_XGB_FwdOnly,48.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.7979657813393023,-0.5617349514479923,0.7798647299136056,-0.6332514833507688
2026-06-04 10:00:21,Tree_XGB_FwdOnly,60.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.8187417224091871,-0.5478535038031962,0.7731470375723051,-0.619924847509469
2026-06-04 10:00:21,Tree_XGB_FwdOnly,84.0,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.7672567007637621,-0.5510440371803618,0.6317535977779555,-0.6035094111189041
2026-06-04 10:00:21,Tree_XGB_FwdOnly,120,,,1971-08-31,2025-06-30,lw,Revised macro data: True,gap=11,0.7582783991662392,-0.4849567958286465,0.45716795055168347,-0.4659453302345189
